[25-Apr-2026 11:53:05 UTC] PHP Parse error:  syntax error, unexpected double-quote mark, expecting ")" in phar:///Applications/Local.app/Contents/Resources/extraResources/bin/wp-cli/wp-cli.phar/vendor/wp-cli/eval-command/src/EvalFile_Command.php(85) : eval()'d code on line 282
[29-Apr-2026 14:43:14 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 13:54:22 UTC] PHP Warning:  mysqli_real_connect(): (HY000/2002): No such file or directory in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/class-wpdb.php on line 1994
[30-Apr-2026 13:58:42 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 13:58:42 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 13:58:43 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 13:58:44 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:01:02 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:01:02 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:01:03 UTC] Automatic updates starting...
[30-Apr-2026 14:01:03 UTC]   Automatic plugin updates starting...
[30-Apr-2026 14:01:03 UTC]   Automatic plugin updates complete.
[30-Apr-2026 14:01:04 UTC] Automatic updates complete.
[30-Apr-2026 14:04:22 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:04:22 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:05:58 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:05:58 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:09:45 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:09:45 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:12:35 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:12:35 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:13:30 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:13:30 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:14:48 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:14:48 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:15:57 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:15:57 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:30:38 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:30:38 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:30:41 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:30:41 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:33:32 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:33:32 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:34:45 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:34:45 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:35:27 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:35:27 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:37:16 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:37:16 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:37:18 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:37:18 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:43:49 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:43:49 UTC] PHP Deprecated:  File Theme without footer.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a footer.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
[30-Apr-2026 14:43:50 UTC] PHP Deprecated:  File Theme without header.php is <strong>deprecated</strong> since version 3.0.0 with no alternative available. Please include a header.php template in your theme. in /Users/User/Local Sites/keren-shutafut-map/app/public/wp-includes/functions.php on line 6131
